Date,coin,daily_return,sp500_return,rolling_corr_sp500_90d
2021-06-30,ADA,0.0109869240950783,0.0013281596467464851,0.24608945730434142
2021-07-01,ADA,-0.0345948318559181,0.0052216268542757405,0.2466961707397541
2021-07-02,ADA,0.0440143389137923,0.007500081663913916,0.23762491509234834
2021-07-06,ADA,0.0093636570599633,-0.0020218560598241897,0.2603879760269913
2021-07-07,ADA,-0.0105320579032844,0.003358975310182588,0.2813363299561703
2021-07-08,ADA,-0.0520070717532835,-0.008561024934316985,0.3075367705917625
2021-07-09,ADA,0.0145307348320806,0.011277947808795874,0.30067905682157353
2021-07-12,ADA,-0.024512205258439,0.0034511743312370946,0.30286969546769654
2021-07-13,ADA,-0.0380321523588517,-0.0035168126585656267,0.2898708989950288
2021-07-14,ADA,-0.002232978100381,0.0011649345752446916,0.28497903735219865
2021-07-15,ADA,-0.0309493579313878,-0.0032622408541723713,0.28649917992896967
2021-07-16,ADA,-0.0404490726816945,-0.007538854211077806,0.28052146392819094
2021-07-19,ADA,-0.0528699152300414,-0.015869512427409305,0.29520903331860027
2021-07-20,ADA,-0.057821898489495,0.015162609437855634,0.2766294242318122
2021-07-21,ADA,0.10584866328827,0.008241819990835397,0.2879741912088881
2021-07-22,ADA,0.0154636587079368,0.0020166699583279435,0.2920211278615804
2021-07-23,ADA,0.0169842134461077,0.010145452020822843,0.3133014890034082
2021-07-26,ADA,0.0244134805659901,0.0023821998626283314,0.3135690063948952
2021-07-27,ADA,0.0158546875609781,-0.0047124448070912095,0.2888248438591417
2021-07-28,ADA,0.003956405133648,-0.0001862618826539153,0.2914190741875591
2021-07-29,ADA,0.0004518514858438,0.004206152980007483,0.3015055434585961
2021-07-30,ADA,0.0193663437921505,-0.0054060480514769305,0.30175951959002634
2021-08-02,ADA,-0.0058144983860932,-0.001842805614891363,0.29783833603609894
2021-08-03,ADA,0.0419504830318937,0.0082034265474622,0.3002717831639239
2021-08-04,ADA,0.0084526073064035,-0.004632387901412294,0.2766307970181191
2021-08-05,ADA,0.0069600611597913,0.006005446813494242,0.27690706930043835
2021-08-06,ADA,0.0112837936099323,0.001675266241764728,0.2782842621409318
2021-08-09,ADA,0.0348851421990523,-0.0009399082741974318,0.277499729260658
2021-08-10,ADA,0.131917124036019,0.0009926793341701323,0.27775080943739316
2021-08-11,ADA,0.0750176347943667,0.0012757437876824707,0.2786255762161575
2021-08-12,ADA,0.014371244622104,0.004146380281677686,0.2805620269227051
2021-08-13,ADA,0.1711742860918816,0.001607306655808216,0.2774474773096671
2021-08-16,ADA,-0.0413691361711533,0.002620850702215849,0.2736329013959153
2021-08-17,ADA,-0.0734897996458721,-0.00706069881494753,0.28763410790841465
2021-08-18,ADA,0.0944456211090789,-0.010748470745585936,0.2608151587793638
2021-08-19,ADA,0.1515630699522907,0.0012566922329095842,0.2553624024230642
2021-08-20,ADA,0.0121747499621232,0.008141567655737925,0.2577439631674861
2021-08-23,ADA,0.0750484880411392,0.00852379036424833,0.2665433148134716
2021-08-24,ADA,-0.0672845551683321,0.0014957363013194946,0.2679603837761864
2021-08-25,ADA,0.0062625497422563,0.002220118224179668,0.2615907307127371
2021-08-26,ADA,-0.073993531139814,-0.005824918819612557,0.2800609667088607
2021-08-27,ADA,0.161177081790635,0.008807632480425154,0.30923682415480136
2021-08-30,ADA,-0.0430065463581968,0.004306570844779589,0.297436451191849
2021-08-31,ADA,0.0143844432829041,-0.0013491160395050494,0.30099092515564335
2021-09-01,ADA,0.0354528398639113,0.0003116886257619189,0.3021280173864313
2021-09-02,ADA,0.0322808900021343,0.002842638410522902,0.3047549527443791
2021-09-03,ADA,0.0016200895285112,-0.0003350311257153127,0.30555392613598414
2021-09-07,ADA,-0.1163199158230576,-0.003395574405981705,0.31674409574618806
2021-09-08,ADA,-0.0109898736762839,-0.001318566739775151,0.32485059776056285
2021-09-09,ADA,0.0172433756907908,-0.004605608657393345,0.32166438533118014
2021-09-10,ADA,-0.0523322427566964,-0.007722578759925436,0.3207392014286987
2021-09-13,ADA,-0.0701329485726064,0.0022764876184568905,0.3234926553027269
2021-09-14,ADA,-0.0020931343485174,-0.00574663850657553,0.31000776821295206
2021-09-15,ADA,0.0442458693909675,0.008473996979569742,0.3159215295884327
2021-09-16,ADA,-0.0322453366738405,-0.0015511404489350067,0.30602587308347257
2021-09-17,ADA,-0.0307934191296674,-0.009110872450405094,0.32826054206731087
2021-09-20,ADA,-0.0956535991682977,-0.01697731100841482,0.31623342003684585
2021-09-21,ADA,-0.0372874681601482,-0.0008123585165593639,0.27408470872140617
2021-09-22,ADA,0.140488177658814,0.009519611195260236,0.2916145320124565
2021-09-23,ADA,0.0285762650951242,0.012134715784494876,0.2886696587815754
2021-09-24,ADA,-0.0213098011338211,0.001461009046688222,0.28845884580044967
2021-09-27,ADA,-0.0328684817035853,-0.0027763826213396126,0.28713763857309765
2021-09-28,ADA,-0.0453044464921273,-0.020364110556098214,0.25833150998666243
2021-09-29,ADA,0.0130196431120728,0.0015691842194003325,0.26058270515747367
2021-09-30,ADA,0.0236066593237422,-0.011909714125195148,0.2168607782514095
2021-10-01,ADA,0.0679490935152054,0.01149147763018199,0.2324868706135243
2021-10-04,ADA,-0.0282474748746829,-0.012985898136748442,0.23888881917265817
2021-10-05,ADA,0.0200476633511998,0.010524514660609219,0.24510466902746234
2021-10-06,ADA,-0.0093899460422418,0.004102792854185466,0.24699751785617072
2021-10-07,ADA,0.0293107114538837,0.008298280656405366,0.25064139826050436
2021-10-08,ADA,-0.0174875233092111,-0.0019137230947889883,0.2514416831934912
2021-10-11,ADA,-0.0108432457665289,-0.006865763848056816,0.2591167708909312
2021-10-12,ADA,-0.0249375428785937,-0.0024167805585421087,0.28172264717002893
2021-10-13,ADA,0.0329668796640882,0.00302251448379387,0.28337104116498435
2021-10-14,ADA,-0.0085379882316217,0.01706310194558336,0.2696468180777272
2021-10-15,ADA,0.0204058765514663,0.007460210377712606,0.2731355731243053
2021-10-18,ADA,-0.0133057970086964,0.00337476955709759,0.28017253264327024
2021-10-19,ADA,-0.0071894259191256,0.007393339551406308,0.28112086137386977
2021-10-20,ADA,0.0345429936907646,0.0036640298040166996,0.2827133186005035
2021-10-21,ADA,-0.022580151537775,0.002995871849622578,0.2817684682856818
2021-10-22,ADA,0.008241131630466,-0.0010725536274130976,0.2724654715871613
2021-10-25,ADA,0.0097158965104826,0.004748196569493546,0.272470941512843
2021-10-26,ADA,-0.0024668445484281,0.0018197952535197182,0.259967529132194
2021-10-27,ADA,-0.1054528078748981,-0.005051568068462853,0.36351117599721755
2021-10-28,ADA,0.0391911969267377,0.009829281576461124,0.3726137103967846
2021-10-29,ADA,0.0120550005126394,0.001949334719149265,0.38219965278078327
2021-11-01,ADA,-0.0076457338532851,0.0018000771431341267,0.3757581631093157
2021-11-02,ADA,0.0109615582827078,0.0036803630854131963,0.386473877505941
2021-11-03,ADA,0.0468321881412283,0.006461279195357994,0.3915010758997065
2021-11-04,ADA,-0.0381929943070469,0.004181942361150437,0.3864778787704537
2021-11-05,ADA,0.0006670711815459,0.003732799652949259,0.3857284102523173
2021-11-08,ADA,0.0507188032186423,0.0008877879113036169,0.39121119980465
2021-11-09,ADA,0.0701669801746465,-0.003498775895770745,0.3743234086262119
2021-11-10,ADA,-0.0755144966603846,-0.008225823395229703,0.38845603141880075
2021-11-11,ADA,-0.0077447959565302,0.0005509400447352153,0.3901216838253932
2021-11-12,ADA,-0.0190637774624052,0.007222656026415475,0.3734577063882608
2021-11-15,ADA,-0.0123800841078892,-1.0739820344718431e-05,0.3757861283916079
2021-11-16,ADA,-0.0686410609907635,0.003865229864862485,0.36805342737895347
2021-11-17,ADA,-0.0009029433387337,-0.002601625374463401,0.3646387898073823
2021-11-18,ADA,-0.0464980674587511,0.0033847802152713324,0.35870414671402534
2021-11-19,ADA,0.0427560165550253,-0.001398665559303236,0.35219492000150054
2021-11-22,ADA,-0.0343566544295096,-0.0031971365563219223,0.34807617651278516
2021-11-23,ADA,-0.0146643357436373,0.001657132912945114,0.331272286670745
2021-11-24,ADA,-0.03660662219599,0.0022938506357221833,0.36939618088246784
2021-11-26,ADA,-0.0744393461216997,-0.022724822637582465,0.38325282587333553
2021-11-29,ADA,0.0060601701742186,0.013200199537034996,0.3764484080110289
2021-11-30,ADA,-0.0297065100446625,-0.01896131033450521,0.3791256495871293
2021-12-01,ADA,-0.0046240755528895,-0.011815187417889228,0.3751994607028636
2021-12-02,ADA,0.1083230289579777,0.01419443613158311,0.40277705686965865
2021-12-03,ADA,-0.0925813923217662,-0.008448563730297565,0.415887057004866
2021-12-06,ADA,0.0343137420274051,0.011730872577451423,0.4200134396929941
2021-12-07,ADA,-0.0304842418242673,0.020707080374404274,0.3897288367875865
2021-12-08,ADA,0.0109505569994412,0.0030852853123166657,0.38963403636916244
2021-12-09,ADA,-0.0763266813464663,-0.007181080169894716,0.39459976392049484
2021-12-10,ADA,-0.0610264485110618,0.009549073338481762,0.3771473401142911
2021-12-13,ADA,-0.0905037338673121,-0.009136167611567658,0.39084008512676494
2021-12-14,ADA,-0.0020508876186354,-0.0074706775774360246,0.3888444052652817
2021-12-15,ADA,0.0727915301822024,0.016348464630746795,0.4063672918109552
2021-12-16,ADA,-0.054360779203549,-0.008743415379980468,0.42453909379211274
2021-12-17,ADA,-0.0166395470151743,-0.010287680637092622,0.42708832070871505
2021-12-20,ADA,-0.0051588103905642,-0.01138805785140995,0.4221550461172905
2021-12-21,ADA,0.0344190058639988,0.017777934551572505,0.4461389670597436
2021-12-22,ADA,0.0368361889629642,0.010180197220578835,0.45443586036785005
2021-12-23,ADA,0.1104258683361438,0.006223699921661829,0.450709192098836
2021-12-27,ADA,0.0390564549056091,0.01383893524747526,0.4963485230487227
2021-12-28,ADA,-0.0731363868950805,-0.0010101548486260992,0.5182764801310644
2021-12-29,ADA,-0.0509533119958839,0.0014018951394270118,0.5146332211262103
2021-12-30,ADA,0.0222427610544446,-0.0029897555945093135,0.5040017610151275
2021-12-31,ADA,-0.0369048758200587,-0.0026261799136575448,0.5106427267120992
2022-01-03,ADA,-0.0406123669653509,0.006374052530970564,0.5027270558174448
2022-01-04,ADA,-0.007550491828268,-0.000629621957060511,0.4977817200413382
2022-01-05,ADA,-0.0576797114601174,-0.019392757790687165,0.5061737377787546
2022-01-06,ADA,0.035420727106066,-0.0009637690162076495,0.5080452829322485
2022-01-07,ADA,-0.0533177030791973,-0.004050216740091761,0.5119148996434904
2022-01-10,ADA,-0.039023358363839,-0.0014410312534549607,0.514599195678421
2022-01-11,ADA,0.0505809811190911,0.009159984668711818,0.5207835115067393
2022-01-12,ADA,0.1007712879735627,0.002817754443029452,0.5130563157582864
2022-01-13,ADA,-0.0547122591650931,-0.0142436152864307,0.5250675793309092
2022-01-14,ADA,0.0468430385835803,0.0008199802697488323,0.5220300428300015
2022-01-18,ADA,-0.0806646306535633,-0.018387945694007368,0.5423994301147512
2022-01-19,ADA,-0.0844629700592547,-0.009689541868338813,0.5463250856920089
2022-01-20,ADA,-0.0623824460880101,-0.01103737849414832,0.5617334105779807
2022-01-21,ADA,-0.1071670269005138,-0.018914821867908604,0.5832597710381415
2022-01-24,ADA,-0.0496920382405765,0.002771738943381896,0.5735116646403491
2022-01-25,ADA,-0.0215864655074234,-0.012171906253646725,0.571640739102571
2022-01-26,ADA,0.0339918299162236,-0.0014966358477518371,0.5667749641635473
2022-01-27,ADA,-0.0329123738275959,-0.00538408875771057,0.5524778938509608
2022-01-28,ADA,0.0067779792270523,0.024347646888076113,0.5407512959708132
2022-01-31,ADA,0.0142943418981642,0.018885951732779516,0.5374070822030055
2022-02-01,ADA,0.0345157672902547,0.00686300355780145,0.5359753019279901
2022-02-02,ADA,-0.0548564176241015,0.00942251544733641,0.5208681842188813
2022-02-03,ADA,0.0267644094505339,-0.024391082077444004,0.48030070173295425
2022-02-04,ADA,0.0749495463544456,0.0051569298644233985,0.4758931811233932
2022-02-07,ADA,0.0460968450049137,-0.0037017126347429485,0.4670525367780016
2022-02-08,ADA,-0.0155239995782443,0.008401207191663262,0.4777723832425793
2022-02-09,ADA,0.013650430529682,0.014517207887505545,0.4691921570249325
2022-02-10,ADA,-0.0354299445274387,-0.01811572566845976,0.47006244923487017
2022-02-11,ADA,-0.0625877795369026,-0.01896945434456343,0.4783622041263448
2022-02-14,ADA,0.0042530656108776,-0.0038405967262932217,0.47702604457564235
2022-02-15,ADA,0.0545756898930998,0.01576672117072042,0.4849614371906893
2022-02-16,ADA,-0.0204093054593615,0.0008812077558950637,0.4843624751785496
2022-02-17,ADA,-0.0599881557724676,-0.021173138152195015,0.4951630939968261
2022-02-18,ADA,-0.0223375632444116,-0.0071661613961429005,0.4953654794210501
2022-02-22,ADA,0.0358653919410429,-0.010142945264832837,0.47995850465995704
2022-02-23,ADA,-0.0223257703702859,-0.018412122845487655,0.4844105729309149
2022-02-24,ADA,-0.0181138201301912,0.014956856067329216,0.4729219086485453
2022-02-25,ADA,0.0522623259405441,0.022372677655603468,0.4871657581838206
2022-02-28,ADA,0.1182440408897707,-0.002442603440647617,0.46532271007871373
2022-03-01,ADA,0.0026233847817724,-0.015473503680411893,0.4558794362769423
2022-03-02,ADA,-0.0246107162949,0.018642691757321028,0.442990967980365
2022-03-03,ADA,-0.0383556529074712,-0.005254666430088317,0.44506823007594976
2022-03-04,ADA,-0.0662154679989341,-0.007934042550334475,0.44824935058734533
2022-03-07,ADA,-0.0320156668486457,-0.029518158313449172,0.4443168677904832
2022-03-08,ADA,0.0048546098760633,-0.00723375351819977,0.44351629193312103
2022-03-09,ADA,0.0599600795789907,0.02569824789143582,0.4551434175399739
2022-03-10,ADA,-0.0506032379492071,-0.004291813651667864,0.45542912689137177
2022-03-11,ADA,-0.0200802233159749,-0.012961545123475138,0.45536103363000846
2022-03-14,ADA,0.0163363724610032,-0.007421002465963666,0.4500861557942145
2022-03-15,ADA,-0.0048649529945863,0.021408574170870942,0.439375980066319
2022-03-16,ADA,0.0479596998123883,0.02238376135718223,0.45516817616844624
2022-03-17,ADA,-0.0018965443449122,0.01234781757145198,0.4534922484732154
2022-03-18,ADA,0.0198964221286188,0.011662294827948783,0.4584823899335954
2022-03-21,ADA,0.0452518293716373,-0.00043466036210393355,0.4664377351517895
2022-03-22,ADA,0.0650732557270148,0.0113041136006502,0.4701638895882001
2022-03-23,ADA,0.1342037834945728,-0.012272698789159042,0.4191840310791339
2022-03-24,ADA,0.0203425490342974,0.01434391292056647,0.4246679867333705
2022-03-25,ADA,-0.028427130969334,0.005066170567449069,0.4217430552011855
2022-03-28,ADA,-0.0101205295053452,0.007144955276586762,0.4285892392255528
2022-03-29,ADA,0.017884388229068,0.012256547427530462,0.4308816121025343
2022-03-30,ADA,-0.0006104022389623,-0.0062937001746978805,0.43424423124805905
2022-03-31,ADA,-0.0407717136341235,-0.015652540713177343,0.44203486560557603
2022-04-01,ADA,0.0206454219536591,0.0034102225843584133,0.4423048336580962
2022-04-04,ADA,0.0227701074163326,0.008090938687879357,0.44487116579285013
2022-04-05,ADA,-0.0347451380453114,-0.012551720801807331,0.4506296600783603
2022-04-06,ADA,-0.1008113820129958,-0.009716916613271898,0.44146961191853257
2022-04-07,ADA,0.0371619842779358,0.004253385628492534,0.44328797067530035
2022-04-08,ADA,-0.0600498653251919,-0.002651026482054286,0.4405120593226696
2022-04-11,ADA,-0.1071264117932072,-0.01687729010355421,0.45768784640555704
2022-04-12,ADA,0.0376935524019679,-0.003417447717741773,0.4407388714745932
2022-04-13,ADA,0.0204691215559205,0.011174577597236057,0.438917540189808
2022-04-14,ADA,-0.0433816831914757,-0.01214413784439794,0.43866535918953325
2022-04-18,ADA,0.0209970099122789,-0.0002048682840329885,0.4553374953689523
2022-04-19,ADA,0.0177244163519816,0.016057604355527166,0.45636475692602146
2022-04-20,ADA,-0.016774878309575,-0.0006184750715809706,0.4535414449472846
2022-04-21,ADA,-0.0286629659521203,-0.014752948498371943,0.4708571829824153
2022-04-22,ADA,-0.0036464288989899,-0.027740054250753654,0.45523935289866263
2022-04-25,ADA,0.0139279250138781,0.005697936985382235,0.45702707181055235
2022-04-26,ADA,-0.0790590677561415,-0.028146308431003852,0.46297216596982893
2022-04-27,ADA,0.015646808822304,0.0020980468517017847,0.4604559788898752
2022-04-28,ADA,0.0039911807859465,0.02474690007293945,0.4533434415508804
2022-04-29,ADA,-0.0461010636881599,-0.036284507106413955,0.460234775784676
2022-05-02,ADA,-0.0111533591980315,0.005675242812353654,0.4531311468707231
2022-05-03,ADA,-0.0132868045400961,0.004837126381486367,0.4473408425156963
2022-05-04,ADA,0.1631301967449152,0.02986242108440229,0.4901361968990935
2022-05-05,ADA,-0.1179452146736583,-0.035649708609806985,0.5146800015490803
2022-05-06,ADA,-0.0098502048619607,-0.0056742248424840325,0.5200588110471388
2022-05-09,ADA,-0.1750696013349013,-0.03203710063235676,0.5553953634581096
2022-05-10,ADA,0.0309381648989437,0.0024578974498534745,0.5572899841955308
2022-05-11,ADA,-0.1846897457300094,-0.01646320750393837,0.5586470206134623
2022-05-12,ADA,-0.0761583038060962,-0.0012959645058717717,0.5592235026840474
2022-05-13,ADA,0.1163725244362234,0.02386969542307149,0.5767188707207471
2022-05-16,ADA,-0.0682577398498281,-0.003946400929555671,0.5705915131495309
2022-05-17,ADA,0.0383696398717579,0.020169632234863677,0.5758448382891497
2022-05-18,ADA,-0.1253501177447329,-0.04039526078745259,0.5982796374982977
2022-05-19,ADA,0.0547966877021439,-0.005833781800992588,0.5925814757757393
2022-05-20,ADA,-0.0289019162814069,0.00014614176965843662,0.588658180372132
2022-05-23,ADA,-0.0553114096712527,0.018555039930923556,0.5748188064192479
2022-05-24,ADA,0.0168141361393521,-0.008120797617175213,0.568753173995436
2022-05-25,ADA,-0.0140957573329087,0.009450764734207695,0.5677461942448132
2022-05-26,ADA,-0.064205975230313,0.019883256167224195,0.5389433124550504
2022-05-27,ADA,-0.0527695758413797,0.02474226295510973,0.5139619412227218
2022-05-31,ADA,0.0967963156082063,-0.006274368617659065,0.4947497317370089
2022-06-01,ADA,-0.1159592530844313,-0.007482768681131846,0.48364656194687744
2022-06-02,ADA,0.0634012270954793,0.018431018038486124,0.4949189047594594
2022-06-03,ADA,-0.0478687761900648,-0.016347313992415624,0.4981311298840192
2022-06-06,ADA,0.0744820027262433,0.003137400778913113,0.4981216033592094
2022-06-07,ADA,0.0100390038880635,0.009523393173235029,0.4979607831660744
2022-06-08,ADA,0.0425204547906561,-0.010793945785935621,0.49262204940894627
2022-06-09,ADA,-0.0135501918947071,-0.02379869397635359,0.4890026301177374
2022-06-10,ADA,-0.0927510840375355,-0.029110303335524668,0.5007590667038031
2022-06-13,ADA,-0.0678821698009145,-0.038768430665237275,0.5175905756159455
2022-06-14,ADA,0.0458896028452722,-0.0037736797459957394,0.5290841527971882
2022-06-15,ADA,0.1009731748579996,0.014592504858983224,0.5360501456592893
2022-06-16,ADA,-0.1092714029002522,-0.03251195148816344,0.5545884678479164
